P7A-7,P9A-1,555
P3A-4,P5A-1,554
P5A-1,P15A-2,554
P9A-1,P12A-8,554
P3A-5,P5A-1,553
P5A-1,P7B-11,553
P5A-1,P7B-13,553
P5A-1,P8B-17,551
P5A-1,P11B-12,551
P2A-1,P9A-1,550
P2B-12,P5A-1,550
P3B-11,P5A-1,550
P3B-16,P5A-1,549
P5A-1,P10B-9,549
P5A-1,P7B-17,548
P5A-1,P10A-5,548
P1A-5,P5A-1,546
P1B-9,P9A-1,546
P2A-4,P5A-1,546
P9A-1,P12B-10,546
P3A-6,P5A-1,545
P5A-1,P11A-5,545
P5A-1,P11B-10,543
P5A-1,P6B-9,542
P5A-1,P7A-3,541
P5A-1,P10A-4,541
P5A-1,P15A-7,541
P5A-1,P9B-14,540
P5A-1,P10A-2,540
P5A-1,P12B-11,540
P2B-17,P5A-1,539
P5A-1,P15A-8,539
P5A-1,P6B-10,538
P5A-1,P9A-3,538
P5A-1,P8B-9,537
P5A-1,P8A-3,536
P3B-13,P5A-1,535
P5A-1,P5B-16,535
P5A-1,P13A-4,535
P3A-4,P9A-1,534
P5A-1,P10B-13,533
P7B-11,P9A-1,533
P5A-1,P6B-12,532
P4A-5,P5A-1,531
P5A-1,P13A-7,528
P4A-1,P9A-1,526
P5A-1,P5B-12,526
P5A-1,P5B-14,526
P5A-1,P13A-3,525
P5A-1,P5A-6,524
P5A-1,P9B-10,524
P5A-1,P15A-6,524
P2A-3,P5A-1,523
P5A-1,P11B-16,523
P2B-11,P5A-1,522
P4A-6,P5A-1,522
P5A-1,P7A-8,522
P5A-1,P8B-12,520
P3B-17,P5A-1,519
P3B-12,P5A-1,517
P5A-1,P15A-1,517
P5A-1,P6A-8,516
P5A-1,P10A-8,516
P2B-15,P5A-1,515
P3A-7,P5A-1,515
P2A-5,P5A-1,513
P5A-1,P8B-14,513
P5A-1,P10B-16,512
P5A-1,P15A-5,512
P5A-1,P8B-11,511
P5A-1,P8B-13,511
P5A-1,P9B-11,511
P4B-17,P5A-1,510
P5A-1,P6A-5,510
P5A-1,P5B-13,509
P5A-1,P12B-12,509
P5A-1,P13A-5,509
P3B-14,P5A-1,508
P5A-1,P10B-17,508
P2B-14,P5A-1,507
P2B-16,P5A-1,506
P5A-1,P12A-8,506
P5A-1,P12B-9,506
P5A-1,P9A-2,505
P5A-1,P8B-16,504
P5A-1,P12B-17,504
P5A-1,P6A-4,503
P5A-1,P9A-7,503
P5A-1,P10A-3,502
P5A-1,P11A-8,502
P5A-1,P14A-4,502
P5A-1,P9A-6,501
P2A-6,P5A-1,499
P2B-13,P5A-1,499
P5A-1,P7A-6,499
P2A-7,P5A-1,497
P5A-1,P5A-4,497
P5A-1,P8A-2,497
P5A-1,P8A-7,497
P1B-15,P5A-1,496
P5A-1,P5B-10,496
P5A-1,P12A-6,496
P5A-1,P12B-16,496
P2A-8,P5A-1,495
P5A-1,P8B-15,494
P5A-1,P11A-4,494
P1A-8,P5A-1,491
P1B-15,P4B-12,491
P5A-1,P5A-2,491
P5A-1,P12A-2,491
P5A-1,P6A-2,490
P5A-1,P9B-9,490
P5A-1,P12A-4,489
P5A-1,P12B-14,489
P5A-1,P14A-7,489
P5A-1,P9A-5,488
P5A-1,P12A-5,488
P5A-1,P12B-15,488
P4B-15,P5A-1,487
P1A-3,P5A-1,486
P5A-1,P11B-11,486
P5B-12,P6A-1,486
P5A-1,P10B-12,485
P5A-1,P11A-2,485
P1A-1,P3B-9,484
P5A-1,P11B-17,483
P1A-6,P5A-1,482
P4A-3,P5A-1,481
P5A-1,P7B-16,480
P5A-1,P8A-8,480
P5A-1,P5A-5,479
P4A-2,P5A-1,477
P5A-1,P9B-17,476
P5A-1,P12B-10,476
P1B-13,P5A-1,475
P5A-1,P7A-2,474
P5A-1,P14A-5,474
P5A-1,P11B-14,473
P5A-1,P13A-8,472
P5A-1,P14A-2,472
P1B-11,P5A-1,471
P1B-17,P5A-1,471
P5A-1,P8A-4,471
P5A-1,P11B-15,471
P5A-1,P15A-3,471
P5A-1,P15A-4,469
P4B-10,P5A-1,468
P5A-1,P11B-13,467
P5A-1,P9A-4,466
P5A-1,P9B-15,466
P1B-12,P5A-1,465
P5A-1,P14A-1,465
P5A-1,P6B-17,463
P2B-14,P11A-3,461
P4A-2,P4B-15,461
P5A-1,P8A-6,460
P5A-1,P10B-11,460
P5A-1,P13A-6,460
P5A-1,P13A-2,459
P6A-6,P6B-13,459
P5A-1,P7A-4,452
P4A-4,P5A-1,447
P5A-1,P11B-9,442
P5A-1,P5B-15,440
P1A-1,P4B-9,434
P3B-10,P5A-1,422
P5A-1,P11A-3,416
P2B-15,P15A-7,403
P2B-9,P3B-9,378
P1A-1,P2B-9,373
P3B-9,P4B-9,369
P2A-3,P6B-12,368
P3B-11,P10B-9,359
P6A-8,P15A-4,358
P10A-7,P13A-7,353
P7B-9,P14A-4,349
P2A-3,P2B-11,347
P6A-8,P8A-8,345
P6B-14,P9B-16,342
P3B-15,P4A-6,341
P3B-12,P10B-10,333
P8A-4,P12A-6,332
P3A-4,P12B-11,331
P2B-15,P8A-8,329
P6A-7,P10B-9,329
P2B-15,P8B-16,326
P10A-1,P11B-9,325
P3A-4,P9B-16,323
P10A-1,P14A-2,323
P2B-15,P6A-8,321
P4A-5,P10A-1,320
P5B-14,P13A-7,319
P3A-7,P10A-1,317
P2B-11,P3B-17,316
P1B-12,P10A-1,315
P1A-8,P10A-1,314
P6A-3,P10B-10,314
P8A-8,P15A-7,314
P2B-11,P6B-16,313
P2B-13,P10A-1,313
P2A-5,P10A-1,312
P3B-11,P6A-7,312
P2A-3,P2B-10,311
P2A-3,P6B-16,311
P5A-3,P10B-10,311
P1B-14,P6A-4,310
P7B-17,P10B-9,310
P10A-1,P14A-1,307
P1B-17,P10A-1,306
P2A-2,P15A-7,306
P2A-3,P2A-6,306
P5B-14,P10A-1,306
P10A-1,P11A-4,306
P10A-1,P12B-11,306
P10A-1,P13A-4,305
P2B-10,P2B-11,304
P9A-2,P10A-1,304
P2A-3,P10A-1,303
P6A-7,P7B-17,303
P8A-3,P11A-3,303
P8B-16,P15A-7,303
P10A-1,P15A-4,303
P2A-2,P2B-15,302
P6A-8,P8B-16,302
P3B-16,P10A-1,301
P6A-2,P10A-1,301
P10A-1,P11B-14,301
P6A-3,P10A-1,300
P10A-1,P11A-1,300
P6B-16,P10A-1,299
P10A-1,P10B-12,299
P3B-9,P14A-8,298
P3B-11,P10A-1,298
P10A-1,P11A-3,298
P10A-1,P11A-8,298
P2B-11,P10A-1,297
P3A-8,P10A-1,296
P6A-8,P10A-1,296
P6B-16,P8A-7,296
P10A-1,P14A-5,295
P2B-14,P10A-1,294
P3B-14,P5A-6,294
P10A-1,P15A-6,294
P3B-11,P7B-17,293
P10A-1,P12B-10,293
P1A-5,P10B-10,292
P1B-11,P10A-1,292
P10A-2,P10B-17,292
P15A-4,P15A-7,292
P5B-15,P10A-1,291
P12B-9,P14A-1,291
P2B-10,P11A-8,290
P2B-15,P15A-4,290
P3B-14,P15A-6,290
P8B-16,P15A-4,289
P1B-11,P2A-7,288
P2B-10,P6B-12,288
P5B-16,P13A-7,288
P10A-1,P13A-7,288
P1B-12,P4A-4,287
P6B-12,P10A-1,287
P7A-4,P10A-1,287
P8B-14,P10A-1,287
P2A-2,P6A-8,286
P2B-10,P6B-16,286
P8B-13,P10A-1,286
P2A-2,P8A-8,285
P3B-14,P10A-1,285
P5B-14,P10B-14,285
P8A-8,P15A-4,285
P10A-1,P10A-2,285
P3B-17,P6B-16,284
P8A-2,P13A-4,284
P2B-13,P15A-7,283
P3B-17,P6B-12,283
P6A-8,P15A-7,283
P10A-1,P11B-16,283
P10A-1,P12A-6,283
P2B-14,P10B-17,282
P10A-1,P10B-17,282
P10A-1,P12A-5,282
P3B-9,P15A-5,281
P7A-5,P10A-1,281
P3B-14,P8B-15,280
P5A-6,P10A-1,280
P5B-10,P10A-1,280
P5B-16,P10A-1,280
P6B-9,P10A-3,280
P9B-15,P10A-1,280
P14A-1,P14A-2,280
P2B-15,P10A-1,279
P2B-17,P3B-17,279
P3B-17,P10A-1,279
P10A-1,P10A-3,279
P10A-1,P12A-7,279
P4A-4,P13A-6,278
P10A-1,P10B-9,278
P10A-1,P13A-6,278
P11B-17,P12A-4,277
P3A-8,P8A-4,276
P3B-15,P4B-13,276
P7B-14,P10B-10,276
P8A-8,P13A-4,276
P8B-15,P10A-1,276
P9B-13,P10A-1,276
P10A-1,P10A-4,276
P1A-5,P10A-1,275
P1A-6,P10A-1,275
P1B-14,P7B-11,275
P2A-2,P8B-16,275
P2B-13,P2B-15,275
P2B-14,P8A-3,275
P6A-3,P10B-13,275
P8B-13,P11A-5,275
P1A-4,P10A-1,274
P1A-7,P14A-3,274
P2A-3,P3B-17,274
P2B-11,P6B-12,274
P5B-14,P10A-7,274
P8A-8,P8B-16,274
P11B-14,P14A-5,274
P1B-10,P10A-1,273
P3B-13,P10A-1,273
P5A-4,P10A-1,273
P7A-2,P10A-1,273
P2A-5,P12B-9,272
P6A-5,P10B-14,272
P7B-9,P13A-1,272
P10A-1,P14A-4,272
P14A-8,P15A-5,272
P2A-6,P10A-1,271
P2A-6,P11A-8,271
P2B-10,P3B-17,271
P5A-8,P7B-16,271
P8A-5,P13A-1,271
P9A-4,P10A-1,271
P9A-7,P11B-16,271
P10A-1,P13A-3,271
P1A-2,P10A-1,270
P2B-10,P10A-1,270
P4B-15,P14A-4,270
P8A-8,P9B-11,270
P9A-3,P10A-1,270
P9A-7,P10A-1,270
P10A-1,P13A-5,270
P10A-1,P15A-3,270
P10B-14,P13A-7,270
P1A-8,P15A-4,269
P4A-2,P14A-4,269
P5A-7,P10A-1,269
P6B-16,P11A-8,269
P9A-8,P10A-1,269
P10A-1,P10A-5,269
P1B-9,P8B-14,268
P3B-15,P6B-10,268
P3B-16,P8B-15,268
P3B-17,P11A-8,268
P6A-3,P8A-2,268
P8B-12,P9B-10,268
P12A-5,P14A-4,268
P4A-4,P10A-1,267
P4A-6,P4B-13,267
P5B-14,P5B-16,267
P6B-16,P13A-8,267
P6B-17,P8B-12,267
P9A-2,P11A-5,267
P10A-1,P10A-7,267
P2A-2,P14A-4,266
P3A-3,P10A-1,266
P3B-14,P4B-14,266
P3B-15,P5B-14,266
P4B-14,P10A-1,266
P8A-2,P12A-5,266
P8B-16,P10A-1,266
P10A-1,P15A-1,266
P10B-9,P14A-3,266
P11A-1,P15A-1,266
P1A-2,P15A-6,265
P2A-5,P12A-5,265
P2A-6,P3B-17,265
P2B-17,P9B-13,265
P5B-16,P7A-3,265
P5B-17,P8B-15,265
P10A-1,P11B-11,265
P10A-1,P14A-6,265
P10A-2,P13A-3,265
P14A-4,P15A-8,265
P1B-13,P6B-15,264
P3B-10,P10A-1,264
P5A-3,P10A-1,264
P5B-16,P10A-7,264
P6B-9,P10A-1,264
P8A-5,P10A-1,264
P9B-13,P10A-6,264
P1B-12,P8A-7,263
P5B-14,P6A-7,263
P7B-15,P10A-1,263
P8A-2,P10A-1,263
P10A-1,P12B-9,263
P4A-3,P14A-5,262
P4B-16,P10A-1,262
P8A-7,P9B-10,262
P9B-9,P10A-1,262
P9B-9,P14A-1,262
P1A-5,P3B-12,261
P4A-3,P8B-13,261
P5A-2,P10A-1,261
P9A-7,P9B-9,261
P9B-14,P10A-1,261
P1A-5,P6A-3,260
P1A-5,P8B-15,260
P1B-13,P10A-1,260
P3A-8,P9B-17,260
P4A-2,P11A-5,260
P6A-2,P13A-6,260
P6A-4,P7B-11,260
P6B-9,P12B-9,260
P6B-16,P12A-8,260
P7A-2,P8A-3,260
P7A-6,P10A-6,260
P7B-9,P10A-1,260
P8A-2,P13A-7,260
P10A-1,P10B-14,260
P10A-1,P15A-7,260
P10B-16,P13A-2,260
P1A-6,P14A-6,259
P3B-12,P6A-3,259
P4A-4,P4B-15,259
P5A-3,P6A-3,259
P5A-8,P10A-1,259
P6A-4,P6A-5,259
P6A-8,P11A-7,259
P9A-4,P12B-9,259
P9B-15,P15A-4,259
P9B-17,P10A-1,259
P1B-14,P13A-3,258
P1B-17,P5A-5,258
P5A-4,P10B-15,258
P5B-16,P11A-1,258
P8A-7,P15A-5,258
P8B-12,P10A-1,258
P10A-1,P15A-5,258
P10B-11,P11B-17,258
P1A-5,P10B-13,257
P1B-12,P13A-6,257
P2B-13,P15A-1,257
P3A-5,P10A-1,257
P4A-2,P10A-1,257
P6B-14,P10A-1,257
P10A-3,P14A-2,257
P2A-5,P8A-7,256
P2B-13,P13A-8,256
P3A-6,P10A-1,256
P3B-9,P10A-1,256
P4A-6,P10A-1,256
P4B-10,P10A-1,256
P5B-10,P13A-6,256
P6A-5,P10A-1,256
P9B-13,P10A-5,256
P11B-14,P15A-4,256
P13A-7,P15A-4,256
P2A-2,P15A-4,255
P2A-3,P9A-3,255
P2B-12,P10A-1,255
P4A-6,P8B-13,255
P6B-17,P10A-1,255
P7A-3,P10A-1,255
P7A-4,P14A-1,255
P7B-10,P15A-8,255
P8A-7,P13A-7,255
P9A-2,P14A-7,255
P9B-12,P10A-1,255
P10A-1,P11B-13,255
P10A-7,P10B-14,255
P13A-4,P14A-1,255
P2A-6,P6B-12,254
P2A-7,P10A-1,254
P3B-17,P6A-2,254
P4B-12,P11B-11,254
P4B-13,P7B-11,254
P4B-14,P15A-6,254
P6B-13,P11A-5,254
P7A-6,P9A-2,254
P8A-8,P10A-1,254
P9B-9,P13A-2,254
P1A-8,P11B-14,253
P2A-7,P9A-2,253
P3A-7,P15A-6,253
P5B-10,P12B-9,253
P5B-15,P11A-5,253
P7A-4,P11B-9,253
P14A-1,P14A-5,253
P1B-11,P11A-1,252
P1B-16,P10A-1,252
P2B-14,P15A-4,252
P2B-16,P10A-1,252
P3A-7,P10B-9,252
P3A-8,P3B-11,252
P4B-9,P10A-1,252
P4B-15,P10A-1,252
P5A-3,P8A-5,252
P5A-3,P14A-6,252
P7A-4,P8A-2,252
P8A-7,P10A-1,252
P8B-14,P9B-10,252
P9B-10,P10A-1,252
P10A-1,P15A-2,252
P10B-9,P10B-17,252
P1A-5,P5A-3,251
P1A-5,P7B-14,251
P1A-6,P15A-3,251
P2A-4,P10A-1,251
P2A-8,P8B-14,251
P3A-4,P10A-1,251
P3B-15,P10A-1,251
P6A-7,P8B-16,251
P8A-3,P10A-1,251
P8A-4,P10B-17,251
P9A-6,P10A-1,251
P10A-1,P10B-16,251
P10A-1,P11A-6,251
P10A-1,P11B-15,251
P10A-1,P11B-17,251
P10B-15,P14A-3,251
P11A-3,P14A-4,251
P11B-14,P13A-7,251
P13A-2,P14A-1,251
P1A-2,P13A-8,250
P1A-4,P5B-16,250
P1A-7,P10B-9,250
P1B-12,P5A-3,250
P3B-17,P13A-7,250
P4A-3,P10A-1,250
P4A-3,P11A-3,250
P5B-14,P6A-4,250
P5B-15,P11A-3,250
P8A-3,P13A-5,250
P8A-4,P10A-1,250
P9A-5,P10A-1,250
P10A-1,P12B-16,250
P10B-13,P13A-8,250
P11A-2,P15A-3,250
P13A-5,P14A-7,250
P1A-1,P10B-10,249
P1A-7,P14A-4,249
P1B-11,P13A-4,249
P1B-12,P12B-9,249
P1B-13,P11B-10,249
P2B-13,P15A-5,249
P4A-4,P5A-3,249
P4A-4,P11B-14,249
P4B-15,P10A-2,249
P5A-2,P9A-3,249
P5B-12,P10A-1,249
P8A-2,P10B-13,249
P10A-1,P10B-13,249
P1A-2,P8B-14,248
P1A-3,P3A-2,248
P1A-6,P1A-8,248
P1B-12,P2A-5,248
P1B-12,P3A-7,248
P2A-7,P4A-2,248
P3A-7,P4A-4,248
P3B-12,P10A-1,248
P4A-3,P7A-4,248
P5B-10,P9B-15,248
P5B-16,P6A-5,248
P6A-5,P8A-6,248
P6B-9,P14A-1,248
P6B-17,P14A-1,248
P8B-9,P10A-1,248
P8B-15,P9B-11,248
P9A-4,P10B-9,248
P9B-13,P13A-7,248
P9B-14,P12A-5,248
P10A-1,P12A-8,248
P10A-1,P12B-14,248
P11A-4,P14A-1,248
P1B-12,P8A-4,247
P1B-12,P11A-5,247
P1B-17,P12B-17,247
P2A-3,P11A-8,247
P2B-14,P3B-14,247
P2B-14,P13A-6,247
P3A-2,P10A-1,247
P3A-3,P12B-16,247
P3B-11,P12B-11,247
P5B-17,P10A-1,247
P6A-5,P13A-7,247
P6B-15,P10A-1,247
P7B-14,P10A-1,247
P8A-8,P9B-13,247
P9B-11,P10A-1,247
P10A-1,P12A-3,247
P1A-3,P4A-2,246
P1A-3,P10A-1,246
P1A-5,P15A-3,246
P1B-12,P14A-1,246
P2A-4,P12B-15,246
P2A-7,P6B-12,246
P3B-14,P10A-2,246
P6A-8,P10A-2,246
P7A-4,P9B-9,246
P8B-12,P10A-2,246
P8B-13,P11B-17,246
P8B-15,P11A-3,246
P10A-1,P12A-4,246
P1A-6,P6B-17,245
P1A-6,P10A-2,245
P2A-3,P11B-10,245
P2A-6,P2A-7,245
P2A-8,P9B-10,245
P2B-15,P11B-17,245
P3B-15,P11B-14,245
P3B-15,P15A-2,245
P5B-15,P8B-15,245
P5B-16,P6A-4,245
P8A-4,P12A-3,245
P9B-15,P11B-14,245
P10A-1,P10B-15,245
P10A-3,P11A-3,245
P10A-7,P11A-1,245
P10B-9,P13A-5,245
P10B-13,P15A-4,245
P1B-12,P8B-15,244
P2A-3,P2B-15,244
P2A-6,P2B-14,244
P3A-7,P8B-13,244
P3B-11,P13A-8,244
P4A-6,P14A-1,244
P5B-14,P6A-5,244
P6A-2,P10A-3,244
P6A-4,P10A-7,244
P6B-11,P10A-1,244
P7B-17,P11B-10,244
P8B-15,P10A-2,244
P9A-3,P9B-15,244
P9A-6,P14A-1,244
P10A-1,P11A-2,244
P10A-1,P14A-8,244
P11A-1,P15A-6,244
P11A-8,P11B-11,244
P11B-17,P14A-1,244
P13A-1,P15A-1,244
P2A-6,P6B-16,243
P2B-11,P7A-6,243
P3A-2,P11A-1,243
P3A-8,P12A-2,243
P3B-14,P11A-3,243
P4A-3,P5B-14,243
P4B-16,P11A-1,243
P5A-5,P8B-15,243
P6A-2,P10A-2,243
P6A-3,P13A-4,243
P6A-5,P11A-3,243
P6B-12,P6B-16,243
P6B-16,P9A-3,243
P8A-8,P10A-2,243
P9A-7,P15A-4,243
P9B-16,P11A-5,243
P9B-16,P12B-11,243
P10A-2,P11B-14,243
P10B-17,P13A-8,243
P10B-17,P15A-3,243
P11A-3,P15A-4,243
P11B-14,P14A-2,243
P12A-1,P13A-1,243
P12A-4,P12A-5,243
P1A-4,P1B-11,242
P1A-4,P11A-1,242
P1A-5,P14A-8,242
P1A-7,P10A-2,242
P1A-7,P15A-8,242
P1A-8,P11A-3,242
P1A-8,P12B-17,242
P1B-11,P14A-1,242
P1B-12,P8A-2,242
P1B-12,P10B-13,242
P1B-13,P12B-11,242
P1B-13,P13A-1,242
P2A-4,P15A-4,242
P2A-8,P10A-1,242
P3A-5,P7A-8,242
P3A-7,P3B-11,242
P3B-15,P13A-4,242
P4A-3,P12A-2,242
P4B-12,P10A-1,242
P5B-16,P13A-6,242
P6B-9,P10A-2,242
P6B-16,P11A-2,242
P8A-2,P14A-5,242
P8A-8,P10B-13,242
P8B-11,P10A-1,242
P9B-16,P10A-1,242
P10B-12,P13A-8,242
P10B-13,P15A-6,242
P11A-1,P13A-1,242
P11A-8,P15A-2,242
P11B-9,P13A-6,242
P11B-9,P14A-5,242
P12B-9,P12B-15,242
P13A-8,P15A-7,242
P1A-3,P7B-14,241
P1A-6,P13A-7,241
P1B-12,P4A-2,241
P1B-12,P14A-4,241
P2A-4,P10A-2,241
P2B-10,P12B-17,241
P2B-13,P3B-11,241
P3A-6,P10B-11,241
P3B-12,P6A-4,241
P3B-17,P10A-5,241
P4A-5,P10A-2,241
P4A-5,P14A-7,241
P5A-2,P12B-11,241
P5B-15,P14A-1,241
P6B-17,P10A-3,241
P7B-17,P10A-1,241
P7B-17,P11B-11,241
P8B-15,P14A-4,241
P8B-15,P15A-6,241
P9B-11,P11A-3,241
P12B-9,P13A-7,241
P1A-2,P8B-15,240
P1A-5,P6A-4,240
P1A-6,P4A-4,240
P1A-6,P10B-13,240
P1B-9,P10B-11,240
P1B-12,P11A-1,240
P1B-13,P14A-4,240
P1B-14,P9A-8,240
P1B-14,P11B-17,240
P2A-3,P5B-15,240
P2A-3,P11B-13,240
P2A-7,P5A-2,240
P2A-8,P3A-7,240
P3A-2,P5B-10,240
P3B-9,P7B-10,240
P3B-10,P15A-6,240
P4B-13,P10A-1,240
P6B-17,P12A-5,240
P8A-2,P8A-8,240
P8A-2,P14A-1,240
P8B-15,P12A-3,240
P8B-15,P13A-3,240
P9A-7,P13A-3,240
P9A-8,P11A-6,240
P9B-10,P11A-1,240
P10A-1,P12B-17,240
P10A-2,P10B-9,240
P10A-2,P15A-6,240
P11B-10,P14A-1,240
P11B-15,P11B-17,240
P13A-3,P15A-7,240
P1A-2,P3B-11,239
P1A-3,P13A-7,239
P1B-12,P15A-6,239
P1B-14,P10A-1,239
P2A-2,P13A-5,239
P2A-7,P14A-4,239
P2B-14,P5B-10,239
P2B-15,P13A-8,239
P3A-7,P9A-4,239
P3B-12,P5A-3,239
P3B-13,P8B-16,239
P3B-14,P9B-15,239
P3B-15,P14A-5,239
P4A-2,P8B-16,239
P4A-3,P6B-15,239
P4A-8,P10A-1,239
P4A-8,P15A-5,239
P5B-10,P11B-14,239
P5B-14,P11B-14,239
P6A-3,P7B-14,239
P6A-5,P6B-9,239
P6B-12,P11B-11,239
P8A-5,P11B-10,239
P8B-13,P9B-11,239
P8B-13,P13A-3,239
P8B-14,P11A-2,239
P8B-15,P10B-9,239
P9A-4,P12A-6,239
P10A-1,P10A-6,239
P10A-6,P12B-11,239
P11A-1,P15A-2,239
P11A-3,P12A-5,239
P12A-7,P12B-12,239
P14A-1,P14A-7,239
P1A-3,P15A-4,238
P1B-11,P5B-16,238
P1B-11,P7A-3,238
P1B-11,P11B-11,238
P1B-12,P15A-4,238
P1B-17,P12A-8,238
P2A-5,P6A-8,238
P2A-5,P15A-4,238
P2A-6,P8A-4,238
P2B-10,P9A-3,238
P2B-14,P3A-7,238
P2B-17,P10A-1,238
P3A-3,P8A-5,238
P3A-7,P14A-3,238
P3B-15,P8B-15,238
P3B-17,P11B-11,238
P4A-3,P10A-2,238
P4A-4,P10A-2,238
P4A-5,P13A-5,238
P4B-10,P8A-2,238
P4B-14,P9A-2,238
P4B-15,P10B-17,238
P6A-8,P7A-4,238
P7A-6,P13A-1,238
P7B-16,P10A-1,238
P9A-8,P11A-4,238
P10A-5,P12A-5,238
P10A-7,P14A-1,238
P11A-1,P11B-9,238
P11A-1,P14A-1,238
P12A-5,P13A-7,238
P13A-7,P14A-4,238
P1A-2,P3B-16,237
P1B-12,P11B-17,237
P1B-13,P3A-7,237
P1B-16,P10B-11,237
P2B-15,P7B-16,237
P3A-7,P5B-17,237
P3A-7,P11B-10,237
P3A-7,P15A-4,237
P3B-16,P9B-11,237
P3B-16,P9B-13,237
P3B-17,P5B-10,237
P3B-17,P10B-17,237
P4A-2,P5B-15,237
P4A-4,P10B-13,237
P4B-17,P10A-1,237
P5A-3,P13A-1,237
P5A-6,P6A-4,237
P6A-4,P10B-14,237
P6B-9,P15A-6,237
P6B-12,P15A-7,237
P8A-2,P12B-9,237
P8B-12,P11A-1,237
P8B-15,P12B-9,237
P8B-17,P11B-15,237
P9A-5,P10A-2,237
P10B-14,P15A-4,237
P11B-10,P12A-7,237
P11B-15,P13A-6,237
P1A-2,P1A-8,236
P1A-2,P3A-3,236
P1A-2,P11A-7,236
P1A-4,P3B-14,236
P1A-6,P11B-17,236
P1A-7,P13A-5,236
P1A-8,P11B-13,236
P1B-12,P13A-8,236
P2A-2,P11A-5,236
P2A-6,P2B-10,236
P2B-10,P3B-14,236
P2B-14,P10B-9,236
P2B-15,P4A-3,236
P2B-16,P8B-12,236
P3A-4,P13A-8,236
P3B-15,P10A-2,236
P4A-4,P8B-13,236
P5B-14,P13A-3,236
P5B-15,P12B-9,236
P6B-12,P10B-17,236
P6B-14,P9A-2,236
P7A-4,P12B-9,236
P8A-2,P9B-9,236
P8A-2,P11A-1,236
P8A-6,P15A-4,236
P8B-10,P11A-3,236
P8B-11,P11A-1,236
P9A-3,P11B-14,236
P9B-11,P10B-17,236
P9B-16,P14A-3,236
P10A-7,P15A-4,236
P10B-9,P11A-1,236
P10B-16,P15A-4,236
P13A-6,P15A-7,236
P13A-7,P13A-8,236
P13A-8,P15A-4,236
P14A-4,P15A-4,236
P1A-2,P10B-12,235
P1A-3,P13A-6,235
P1A-4,P2B-17,235
P1A-6,P6A-8,235
P1A-8,P12A-5,235
P1B-10,P11A-5,235
P1B-12,P3B-11,235
P1B-13,P15A-3,235
P1B-17,P15A-4,235
P2A-3,P5A-5,235
P2A-6,P6A-8,235
P2A-7,P7A-8,235
P2B-11,P3A-8,235
P2B-14,P6A-5,235
P2B-14,P14A-1,235
P2B-15,P5B-14,235
P3A-3,P5A-6,235
P3A-7,P11B-17,235
P3B-16,P8A-8,235
P4B-10,P6A-4,235
P4B-15,P12A-6,235
P5A-5,P9B-15,235
P5B-16,P11B-9,235
P6A-4,P6A-7,235
P6A-5,P10A-7,235
P6A-7,P10B-14,235
P6B-12,P9B-15,235
P6B-17,P11A-2,235
P7B-9,P8A-5,235
P8A-4,P11A-3,235
P8A-5,P10A-6,235
P8B-14,P9B-17,235
P8B-15,P13A-8,235
P8B-15,P14A-1,235
P9A-4,P12A-4,235
P9B-15,P15A-7,235
P10A-1,P10B-10,235
P10A-1,P12A-1,235
P10A-1,P13A-1,235
P10A-2,P15A-4,235
P10B-12,P11B-9,235
P10B-13,P13A-4,235
P13A-6,P14A-6,235
P1A-2,P2A-3,234
P1A-2,P10B-13,234
P1A-4,P7A-3,234
P1A-8,P8A-4,234
P1B-15,P14A-5,234
P2A-3,P6B-9,234
P2A-3,P8A-5,234
P2A-5,P11A-3,234
P3A-7,P13A-6,234
P3B-11,P7B-9,234
P3B-17,P4A-3,234
P3B-17,P5B-15,234
P4A-2,P15A-3,234
P4A-3,P10B-12,234
P4A-4,P14A-1,234
P4A-5,P13A-6,234
P5A-4,P9B-15,234
P5A-6,P6B-10,234
P5B-15,P11B-14,234
P6A-8,P9A-6,234
P6A-8,P14A-1,234
P6B-9,P8B-12,234
P6B-13,P8B-13,234
P7A-6,P10A-1,234
P8B-13,P10B-17,234
P9B-9,P10B-16,234
P10A-1,P10A-8,234
P10A-1,P11B-10,234
P10A-6,P13A-1,234
P10B-9,P14A-1,234
P10B-17,P15A-6,234
P11A-7,P14A-4,234
P11B-10,P13A-6,234
P11B-17,P13A-3,234
P12B-10,P13A-8,234
P1A-3,P5A-2,233
P1A-3,P10A-7,233
P1A-6,P11B-10,233
P1B-10,P11A-1,233
P1B-12,P4A-5,233
P2A-2,P10A-1,233
P2A-4,P8B-17,233
P2B-17,P5B-10,233
P2B-17,P8A-8,233
P3A-7,P14A-2,233
P3B-10,P9A-4,233
P3B-12,P10B-13,233
P3B-14,P7A-8,233
P3B-15,P10B-13,233
P3B-17,P5A-2,233
P3B-17,P5B-14,233
P4A-2,P10B-11,233
P4A-3,P5B-10,233
P4A-4,P5A-6,233
P4A-4,P13A-7,233
P4B-10,P14A-1,233
P4B-14,P12A-5,233
P4B-15,P12A-5,233
P5B-10,P8A-6,233
P5B-16,P10B-14,233
P6A-2,P15A-6,233
P6A-4,P10B-10,233
P6A-4,P14A-1,233
P6B-13,P7B-10,233
P6B-14,P11A-5,233
P7A-8,P10A-1,233
P8A-5,P9A-3,233
P9A-4,P15A-4,233
P9A-6,P15A-8,233
P9B-10,P10A-6,233
P9B-10,P11B-15,233
P10A-1,P14A-3,233
